Formation,Structure,Shape,Mode,Formation Base,GK,LCB,CB,RCB,LB,RB,LWB,RWB,CDM,LDM,RDM,CM,LCM,RCM,CAM,LAM,RAM,LM,RM,LW,RW,CF,LF,RF,ST,LS,RS,Total Players,Counter Formations,Description,Defenders,Midfielders,Forwards,Left_Weight,Right_Weight,Middle_Weight,Symmetry
4-1-2-1-2 (2) Attacking,4-1-2-1-2,(2),Attacking,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"Also known as 4-1-2-1-2 Narrow, it is a variation of 4-1-2-1-2 formation, but in this formation there is no wingers in the midfield, which means the flank midfielders could be central midfielders (CM) as their roles are more concentrated in the center of the field and they stay closer to each other in compare to 4-1-2-1-2 formation.",4,4,2,3,3,3,0
4-1-2-1-2 (2) Defending,4-1-2-1-2,(2),Defending,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"Also known as 4-1-2-1-2 Narrow, it is a variation of 4-1-2-1-2 formation, but in this formation there is no wingers in the midfield, which means the flank midfielders could be central midfielders (CM) as their roles are more concentrated in the center of the field and they stay closer to each other in compare to 4-1-2-1-2 formation.",4,4,2,3,3,3,0
4-1-2-1-2 Narrow Attacking,4-1-2-1-2,Narrow,Attacking,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"A variation of 4-1-2-1-2 formation, but in this formation there is no wings in the midfield, which means the flank midfielders could be central midfielders (CM) as their roles are more concentrated in the center of the field and they stay closer to each other in compare to 4-1-2-1-2 formation.",4,4,2,3,3,3,0
4-1-2-1-2 Narrow Defending,4-1-2-1-2,Narrow,Defending,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"A variation of 4-1-2-1-2 formation, but in this formation there is no wings in the midfield, which means the flank midfielders could be central midfielders (CM) as their roles are more concentrated in the center of the field and they stay closer to each other in compare to 4-1-2-1-2 formation.",4,4,2,3,3,3,0
4-1-2-1-2 Wide Attacking,4-1-2-1-2,Wide,Attacking,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,Suitable for the games where you want to win the game and concede less goals.,4,4,2,3,3,3,0
4-1-2-1-2 Wide Defending,4-1-2-1-2,Wide,Defending,4-4-2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,Suitable for the games where you want to win the game and concede less goals.,4,4,2,3,3,3,0
4-1-3-2 Attacking,4-1-3-2,,Attacking,4-4-2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11,4-5-1 / 4-3-3,Suitable for the games where you want to do attacks that managed by your midfielders.,4,4,2,3,3,3,0
4-1-4-1 Defending,4-1-4-1,,Defending,4-5-1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,11,3-5-1 / 3-5-1-1,Designed for the games where you want to have the ball possession and manage your attacks mostly using counters.,4,5,1,4,4,4,0
4-1-4-1 Attacking,4-1-4-1,,Attacking,4-5-1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,11,3-5-1 / 3-5-1-1,Designed for the games where you want to have the ball possession and manage your attacks mostly using counters.,4,5,1,4,4,4,0
4-2-2-2 Attacking,4-2-2-2,,Attacking,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,11,3-5-2 / 4-3-3,Designed for the games where you want to score by ground passed.,4,4,0,4,4,4,0
4-2-2-2 Defensive,4-2-2-2,,Defensive,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,11,3-5-2 / 4-3-3,Designed for the games where you want to score by ground passed.,4,4,0,4,4,4,0
4-2-3-1 Attacking,4-2-3-1,,Attacking,4-5-1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,11,4-5-1 / 4-4-2,"The 4-2-3-1 (Narrow) formation seems to be defensive, but it is quite a flexible formation, as the wingers and the full-backs can both join the attack. The midfielders behind the single attacker are ataccking midfielders (CAM) and the two midfielders behind them are defensive (CDM) which means they are helping the defenders.",4,5,1,4,4,4,0
4-2-3-1 Defending,4-2-3-1,,Defending,4-5-1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,11,4-5-1 / 4-4-2,"The 4-2-3-1 (Narrow) formation seems to be defensive, but it is quite a flexible formation, as the wingers and the full-backs can both join the attack. The midfielders behind the single attacker are ataccking midfielders (CAM) and the two midfielders behind them are defensive (CDM) which means they are helping the defenders.",4,5,1,4,4,4,0
4-2-3-1 Narrow Attacking,4-2-3-1,Narrow,Attacking,4-5-1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,11,4-5-1 / 4-4-2,"Suitable for the games where you want to score using a lone striker and be steady on your midfield and defence. This formation seems to be defensive, but it is quite a flexible formation, as the wingers and the full-backs can both join the attack. The midfielders behind the single attacker are attacking midfielders (CAM) and the two midfielders behind them are defensive (CDM) which means they are helping the defenders.",4,5,1,4,4,4,0
4-2-3-1 Narrow Defending,4-2-3-1,Narrow,Defending,4-5-1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,11,4-5-1 / 4-4-2,"Suitable for the games where you want to score using a lone striker and be steady on your midfield and defence. This formation seems to be defensive, but it is quite a flexible formation, as the wingers and the full-backs can both join the attack. The midfielders behind the single attacker are attacking midfielders (CAM) and the two midfielders behind them are defensive (CDM) which means they are helping the defenders.",4,5,1,4,4,4,0
4-2-4 Attacking,4-2-4,,Attacking,,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,11,4-2-3-1 / 4-3-3 / 5-3-2,Suitable for the games where you need to win by scoring more goals. The 4–2–4 formation attempts to combine a strong attack with a strong defence.,4,2,0,4,4,4,0
4-3-1-2 Attacking,4-3-1-2,,Attacking,4-4-2,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-3 / 5-3-2,Suitable for the games where you want to attack based on moves managed by attacking midfielders. Two strikers and one CAM in this formation will allow you to do the attack. Three other midfielders (CM or CAM players) will help your attack and defence. The formation focuses on the attacking midfielder moving play through the centre with the strikers on either side.,4,4,2,3,3,3,0
4-3-1-2 Defending,4-3-1-2,,Defending,4-4-2,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,3-4-3 / 5-3-2,Suitable for the games where you want to attack based on moves managed by attacking midfielders. Two strikers and one CAM in this formation will allow you to do the attack. Three other midfielders (CM or CAM players) will help your attack and defence. The formation focuses on the attacking midfielder moving play through the centre with the strikers on either side.,4,4,2,3,3,3,0
4-3-2-1 Attacking,4-3-2-1,,Attacking,,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,11,4-2-3-1 / 5-3-2,"Also known as 'Christmas Tree' formation, the 4-3-2-1 formation is the ultra attacking version of 4-3-1-2. Using this formation you will have three attackers, which means you are supposed to create more goal opportunities.",4,3,1,3,3,3,0
4-3-2-1 Defending,4-3-2-1,,Defending,,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,11,4-2-3-1 / 5-3-2,"Also known as 'Christmas Tree' formation, the 4-3-2-1 formation is the ultra attacking version of 4-3-1-2. Using this formation you will have three attackers, which means you are supposed to create more goal opportunities.",4,3,1,3,3,3,0
4-3-3 Attacking,4-3-3,,Attacking,,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"4-3-3 or 4-3-3 Flat, is considered as a safe attacking formation where you have three attackers and a flat defensive line.",4,3,1,4,4,4,0
4-3-3 Defending,4-3-3,,Defending,,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"4-3-3 or 4-3-3 Flat, is considered as a safe attacking formation where you have three attackers and a flat defensive line.",4,3,1,4,4,4,0
4-3-3 (2) Attacking,4-3-3,(2),Attacking,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Another variation of 4-3-3 formation, which is slightly more defensive than original 4-3-3. Using this formation you have LW and RW (the wingers) instead of LF and RF (the typical forwards) for the attack. You have also two CM players and one CDM who joins the defence.",4,3,1,4,4,4,0
4-3-3 (2) Defending,4-3-3,(2),Defending,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Another variation of 4-3-3 formation, which is slightly more defensive than original 4-3-3. Using this formation you have LW and RW (the wingers) instead of LF and RF (the typical forwards) for the attack. You have also two CM players and one CDM who joins the defence.",4,3,1,4,4,4,0
4-3-3 (3) Attacking,4-3-3,(3),Attacking,4-3-3,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"4-3-3 (3) formation is even more defensive than 4-3-3 (2), using this formation you will have two CDM players on the sides and one CM in the middle.",4,3,1,4,4,4,0
4-3-3 (3) Defending,4-3-3,(3),Defending,4-3-3,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"4-3-3 (3) formation is even more defensive than 4-3-3 (2), using this formation you will have two CDM players on the sides and one CM in the middle.",4,3,1,4,4,4,0
4-3-3 (4) Attacking,4-3-3,(4),Attacking,4-3-3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"This formation is slightly more attacking than the 4-3-3 (2). Instead of having a CDM player, using this formation you will have a CAM.",4,3,1,4,4,4,0
4-3-3 (4) Defending,4-3-3,(4),Defending,4-3-3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"This formation is slightly more attacking than the 4-3-3 (2). Instead of having a CDM player, using this formation you will have a CAM.",4,3,1,4,4,4,0
4-3-3 (5) Attacking,4-3-3,(5),Attacking,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,11,3-4-2-1 / 3-5-2,"The 4-3-3 (5) formation is the 'False 9' edition of 4-3-3 formation, in which your ST or CF player is positioned slightly behind your LW and RW players and is supported by two CAM players on his sides.",4,3,2,4,4,4,0
4-3-3 (5) Defending,4-3-3,(5),Defending,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,11,3-4-2-1 / 3-5-2,"The 4-3-3 (5) formation is the 'False 9' edition of 4-3-3 formation, in which your ST or CF player is positioned slightly behind your LW and RW players and is supported by two CAM players on his sides.",4,3,2,4,4,4,0
4-3-3 Attack Attacking,4-3-3,Attack,Attacking,4-3-3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to do more attacks. Same as 4-3-3 Flat but more attacking. In this formation, you have an attacking midfielder behind your striker to support him on attacks.",4,3,1,4,4,4,0
4-3-3 Defend Attacking,4-3-3,Defend,Attacking,4-3-3,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to attack and to have your midfielders help your defenders. 4-3-3 Defend formation is a defensive edition 4-3-3, using this formation you will have two CDM players on the sides and one CM in the middle, so your defensive midfielders will try to block your opponent’s counter-attacks.",4,3,1,4,4,4,0
4-3-3 Defend Defending,4-3-3,Defend,Defending,4-3-3,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to attack and to have your midfielders help your defenders. 4-3-3 Defend formation is a defensive edition 4-3-3, using this formation you will have two CDM players on the sides and one CM in the middle, so your defensive midfielders will try to block your opponent’s counter-attacks.",4,3,1,4,4,4,0
4-3-3 False 9 Attacking,4-3-3,False 9,Attacking,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to do safe attacks (False 9 tactics). The False 9 edition of 4-3-3 formation, in which your ST or CF player is positioned slightly behind your LW and RW players and is supported by two CAM players on his sides.",4,3,2,4,4,4,0
4-3-3 Flat Attacking,4-3-3,Flat,Attacking,4-3-3,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,Suitable for the games where you want to attack and to have your midfielders help your defenders. The 4-3-3 is a developed edition of the 4-2-4. This formation is considered as a safe attacking formation where you have three attackers and a flat defensive line.,4,3,1,4,4,4,0
4-3-3 Flat Defending,4-3-3,Flat,Defending,4-3-3,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,Suitable for the games where you want to attack and to have your midfielders help your defenders. The 4-3-3 is a developed edition of the 4-2-4. This formation is considered as a safe attacking formation where you have three attackers and a flat defensive line.,4,3,1,4,4,4,0
4-3-3 Holding Attacking,4-3-3,Holding,Attacking,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to attack and to have your midfielders help your defenders. Another variation of 4-3-3 formation, which is slightly more defensive than the 4-3-3 Defend. Using this formation you have LW and RW (the wingers) instead of LF and RF (the typical forwards) for the attack. You have also two CM players and one CDM player who joins on defences.",4,3,1,4,4,4,0
4-3-3 Holding Defending,4-3-3,Holding,Defending,4-3-3,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,11,3-4-2-1 / 3-5-2,"Suitable for the games where you want to attack and to have your midfielders help your defenders. Another variation of 4-3-3 formation, which is slightly more defensive than the 4-3-3 Defend. Using this formation you have LW and RW (the wingers) instead of LF and RF (the typical forwards) for the attack. You have also two CM players and one CDM player who joins on defences.",4,3,1,4,4,4,0
4-4-1-1 Attacking,4-4-1-1,,Attacking,4-4-2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,11,4-3-3,"A variation of 4-4-2 with one of the strikers playing as a second striker, behind the other one. The second striker is generally a more creative player, the playmaker, who can drop into midfield to pick up the ball before running with it or passing to team-mates, someone like Thomas Mueller, as an example.",4,4,1,4,4,4,0
4-4-1-1 Midfield,4-4-1-1,,Midfield,4-4-2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,11,4-3-3,"A variation of 4-4-2 with one of the strikers playing as a second striker, behind the other one. The second striker is generally a more creative player, the playmaker, who can drop into midfield to pick up the ball before running with it or passing to team-mates, someone like Thomas Mueller, as an example.",4,4,1,4,4,4,0
4-4-2 Attacking,4-4-2,,Attacking,,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The 4-4-2 formation usually staggers the midfield. The width in the team has to come from the full-backs pushing forward. In the Four-Four-Two formation, the midfielders are required to work hard to support both the defence and the attack.",4,4,0,4,4,4,0
4-4-2 Midfield,4-4-2,,Midfield,,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The 4-4-2 formation usually staggers the midfield. The width in the team has to come from the full-backs pushing forward. In the Four-Four-Two formation, the midfielders are required to work hard to support both the defence and the attack.",4,4,0,4,4,4,0
4-4-2 (2) Attacking,4-4-2,(2),Attacking,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"Also known as 4-4-2 Holding, a holding/defensive version of the 4-4-2 formation. Instead of having two CM players, you will have two CDM players on the field to join defence.",4,4,0,4,4,4,0
4-4-2 (2) Holding,4-4-2,(2),Holding,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"Also known as 4-4-2 Holding, a holding/defensive version of the 4-4-2 formation. Instead of having two CM players, you will have two CDM players on the field to join defence.",4,4,0,4,4,4,0
4-4-2 Flat Attacking,4-4-2,Flat,Attacking,4-4-2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The 4-4-2 formation usually staggers the midfield. The width in the team has to come from the full-backs pushing forward. In the Four-Four-Two formation, the midfielders are required to work hard to support both the defence and the attack.",4,4,0,4,4,4,0
4-4-2 Flat Midfield,4-4-2,Flat,Midfield,4-4-2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The 4-4-2 formation usually staggers the midfield. The width in the team has to come from the full-backs pushing forward. In the Four-Four-Two formation, the midfielders are required to work hard to support both the defence and the attack.",4,4,0,4,4,4,0
4-4-2 Holding Attacking,4-4-2,Holding,Attacking,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The midfield defensive edition of the 4-4-2 Flat formation. In this formation, you need to have strong defensive midfielders (CDM) to support the defence.",4,4,0,4,4,4,0
4-4-2 Holding Holding,4-4-2,Holding,Holding,4-4-2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11,3-4-2-1 / 3-5-2 / 4-4-1-1,"The midfield defensive edition of the 4-4-2 Flat formation. In this formation, you need to have strong defensive midfielders (CDM) to support the defence.",4,4,0,4,4,4,0
4-5-1 Attacking,4-5-1,,Attacking,,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,"This formation is originally a defensive formation, however, if the two midfield wingers play a more attacking role, it can be likened to 4–3–3. The formation can be used to tie up or preserve a lead, as the packing of the centre midfield makes it difficult for the opposition to build up play.",4,5,1,4,4,4,0
4-5-1 Midfield,4-5-1,,Midfield,,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,"This formation is originally a defensive formation, however, if the two midfield wingers play a more attacking role, it can be likened to 4–3–3. The formation can be used to tie up or preserve a lead, as the packing of the centre midfield makes it difficult for the opposition to build up play.",4,5,1,4,4,4,0
4-5-1 (2) Attacking,4-5-1,(2),Attacking,4-5-1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,4-5-1 (2) is a defensive edition of 4-5-1. This formation is usually used to gain a win or a draw in a safe mode.,4,5,1,4,4,4,0
4-5-1 (2) Defending,4-5-1,(2),Defending,4-5-1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,4-5-1 (2) is a defensive edition of 4-5-1. This formation is usually used to gain a win or a draw in a safe mode.,4,5,1,4,4,4,0
4-5-1 Attack Attacking,4-5-1,Attack,Attacking,4-5-1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,Suitable for the games that you need to have safe attacks. The attacking edition of the 4-5-1 formation.,4,5,1,4,4,4,0
4-5-1 Attack Holding,4-5-1,Attack,Holding,4-5-1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,11,5-3-2,Suitable for the games that you need to have safe attacks. The attacking edition of the 4-5-1 formation.,4,5,1,4,4,4,0
4-5-1 Flat Holding,4-5-1,Flat,Holding,4-5-1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,11,5-3-2,"Your midfielders are required to work hard to support more your defence. This formation is originally a defensive formation, however, if the two midfield wingers play a more attacking role, it can be likened to 4–3–3. The formation can be used to tie up or preserve a lead, as the packing of the centre midfield makes it difficult for the opposition to build up play.",4,5,1,4,4,4,0
5-2-1-2 Defending,5-2-1-2,,Defending,5-3-2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,4-3-3 / 4-4-2,"In this formation, you will have 5 defenders including 3 central defenders (CB) one of them is a sweeper and 2 wide full-backs acting as wing-backs, who will be helping the midfielders and strikers on attacks – Especially on counter attacks.",5,3,2,2,2,2,0
5-2-1-2 Attacking,5-2-1-2,,Attacking,5-3-2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,4-3-3 / 4-4-2,"In this formation, you will have 5 defenders including 3 central defenders (CB) one of them is a sweeper and 2 wide full-backs acting as wing-backs, who will be helping the midfielders and strikers on attacks – Especially on counter attacks.",5,3,2,2,2,2,0
